Carlos Alcaraz,Novak Djokovic
0.5761838115178398,0.6235371007067396
0.5790327657315233,0.623617528966352
0.5790258937810071,0.6195901278531241
0.5790190664535464,0.6219215311317254
0.5790122833159073,0.6241995020223698
0.5790055439404466,0.6203086256551724
0.578998847905021,0.6225555806550765
0.5789921947928993,0.618771132991453
0.5789855841926762,0.6209877373780968
0.5789790156981871,0.6231581122827203
0.5749984755004491,0.6232279636415771
0.5779201669385841,0.6232973729032258
0.5807662695038714,0.6233663442515519
0.5835405485714285,0.623434881817813
0.5862465087785292,0.6235029896814643
0.5862785235263157,0.6256828070476191
0.5863103388052685,0.6219279911526481
0.5863419564737931,0.6240808366172959
0.5863733783672803,0.6204210137236139
0.5864046062984621,0.6225473756550581
0.5864356420577597,0.6246326556959276
0.5824915617347154,0.6247014476217972
0.5825029236148898,0.6267564132003723
0.5825142162153069,0.6287730057142857
0.5852753917593116,0.6288592362657404
0.5879702429090908,0.6289449442077922
0.5880065865861026,0.6253670682677333
0.5880427113253011,0.6273792976706827
0.5906976315541771,0.6274555693827162
0.5932910551439057,0.6275313843779109
0.5933495989369282,0.6295235326796156
0.5934077942549922,0.6314801018275418
0.5959635132626818,0.6315711465169621
0.5984620714792899,0.6316616524804094
0.5985403544542772,0.6281315442281219
0.5986181769411764,0.6246659354551084
0.5986955429912022,0.6266325563590662
0.5987724566081871,0.6285655380296896
0.5988489217492711,0.6251886759656051
0.5989249423255814,0.6218699423255813
0.5990005222028985,0.6237961736611202
0.5990756652023121,0.6205451618891866
0.5991503751008644,0.6173476821388146
0.5951353541290892,0.6173739992134054
0.597681335875662,0.617400165473815
0.6001715168750532,0.6174261822127367
0.6026081888252052,0.6174520507081317
0.5987352779578392,0.6174777722234392
0.6011377017887494,0.6175033480077818
0.6012151981920903,0.6194630701318268
0.6012922579959759,0.6162544196719139
0.6013688848796146,0.6130977388868566
0.6014450824809923,0.615046319389549
0.6015208543974461,0.6169644138547487
0.6015962041862315,0.6188529358780632
0.6039961968450704,0.61888171517603
0.6001528536288088,0.6189103350319027
0.5963900382835086,0.6189387967670246
0.5927046881036407,0.618967101688179
0.5951012275457874,0.6189952510877886
0.5974511064224945,0.6190232462441128
0.5997560099467745,0.6190510884214404
0.6020175383385733,0.6190787788702814
0.6020887002675585,0.615914656231884
0.6021594764950315,0.6178330705071622
0.602229870148302,0.6197220897391305
0.6022998843209619,0.621582563686636
0.6023695220733387,0.6184965241088995
0.6024387864329415,0.6154567437618175
0.6025076803948992,0.6173081822459894
0.6025762069223931,0.6143218209077663
0.6026443689470813,0.6161550015110726
0.6027121693695163,0.6132198042986898
0.6027796110595577,0.610326085079365
0.6028466968567755,0.6121489400496356
0.6029134295708501,0.6139466598637772
0.6029798119819638,0.6111076063624086
0.6030458468411866,0.6083069637696336
0.6031115368708575,0.6100943010518465
0.6031768847649572,0.6118579396855346
0.6032418931894772,0.6091076304677752
0.603306564782782,0.6063930171099597
0.6033709021559663,0.6081462996335016
0.6034349078932064,0.6098771934770384
0.6034985845521059,0.6072091034475092
0.6035619346640367,0.6045742934505495
0.6036249607344744,0.6062949188167395
0.6036876652433281,0.60369789783029
0.6037500506452664,0.6054026976081425
0.6038121193700376,0.6028421621424821
0.6038738738227847,0.6045314603206751
0.6039353163843564,0.6062006655298751
0.6039964494116127,0.6036802903930741
0.604057275237727,0.6011890958793971
0.6041177961724824,0.5987264541386526
0.6065311466025316,0.5986965801520662
0.6088969580049874,0.5986668551629193
0.611216896780296,0.5986372780592903
0.607349596717303,0.598607847740295
0.6096416841608014,0.598578563115948
0.6097130731304476,0.5961149107370978
0.6097841104302926,0.5936793824278105
0.6098547986524968,0.5912713850328921
0.609925140363808,0.5929687749019608
0.6099951381058708,0.5905912752776807
0.6061711711219512,0.5905445369756097
0.6024206473049949,0.5904980261105317
0.6047244156062316,0.5904517410263523
0.6069863258445354,0.5904056800830163
0.6092077254633289,0.5903598416563147
0.6113899021047786,0.5903142241376936
0.6114597567588591,0.5879325795033313
0.6115292763786274,0.5855773624940048
0.611598463368636,0.587290912070027
0.6116673201104824,0.5849646377969525
0.6117358489630818,0.5866620698102509
0.6118040522629373,0.5883407172878428
0.6118719323244048,0.5900009550169263
0.6119394914399553,0.5916431470562084
0.6141173012159329,0.5916030143170938
0.6104394672155138,0.591563070437928
0.6125938093161869,0.5915233140887114
0.6147114591644631,0.5914837439519033
0.6111263903121892,0.5914443587222764
0.6076031680824439,0.5914051571067739
0.6097116592868217,0.5913661378243666
0.6062603744712607,0.5913272996059148
0.6083465054724111,0.5912886411940299
0.6049639078041384,0.591250161342939
0.6070280648847926,0.5912118588183507
0.6090599339059974,0.5911737323973237
0.6091163637968934,0.5928413204485219
0.6091725354274191,0.5944905670642079
0.6092284505664812,0.5921555618091524
0.6092841109668689,0.5898453319811165
0.6093395183654364,0.5914835376429038
0.609394674483285,0.5892007842954324
0.6094495810259397,0.5908247437912777
0.6095042396835259,0.5924316113362796
0.6115323789153859,0.5923979022763608
0.6081838890908694,0.5923643447178352
0.6101918492721627,0.5923309376416346
0.6069067629018856,0.5922976800378108
0.6036724877223719,0.5922645709054326
0.6056705300901275,0.592231609252486
0.6024950505613168,0.5921987940957747
0.6044730290982323,0.5921661244608226
0.6013539786323411,0.5921335993817775
0.59828073101764,0.5921012179013152
0.5983122990387744,0.5937221004109547
0.5983437282993762,0.5914339051135531
0.5983750197123439,0.5930410272716273
0.598406174182585,0.5946313956919757
0.5984371926071048,0.5923732175314143
0.5984680758750907,0.5939504578649237
0.6004538078012422,0.5939224809588719
0.5974010012493041,0.5938946254276836
0.5993666085334548,0.5938668904832105
0.6013047369405577,0.5938392753441131
0.6032160541498216,0.5938117792357875
0.6032536317864293,0.5953866748046475
0.6032910481456267,0.5969454795994278
0.6033283042634571,0.5984884819853369
0.6033654011671087,0.6000159630049482
0.6003595771822208,0.5999990958410952
0.5973956231316264,0.5999823004524076
0.5944725407953754,0.5999655763817187
0.5963916246327683,0.599948923175736
0.5935151363611901,0.5999323403850005
0.5935357917383268,0.6014569207203332
0.5935563601454544,0.6029662619909775
0.5935768421307035,0.600719779409054
0.5935972382376076,0.5984952505638876
0.5936175490051523,0.5962922986584229
0.593637774967822,0.5977970337105256
0.5936579166556473,0.5992871903228512
0.5936779745942509,0.5971117674844075
0.5936979493048935,0.5985908209293574
0.5937178413045189,0.6000558258047697
0.5908359636146863,0.6000404059014387
0.5927702985446316,0.6000250495853379
0.5899333323350591,0.6000097564639537
0.5918484192197124,0.599994526147996
0.5890548188290398,0.5999793582513662
0.5909510471365312,0.5999642523911233
0.592823071755102,0.5999492081874528
0.5946714226722871,0.5999342252636344
0.5946917066969181,0.5977616265908525
0.5947119084334166,0.5992333481699896
0.5947320283815082,0.5970842586970924
0.5947520670368804,0.5985452255879276
0.5947720248912227,0.5964190704887
0.594791902432268,0.5943123946881288
0.5966315017114612,0.5942903483801875
0.5984480962070706,0.5942683904342019
0.6002421785018182,0.59424652032
0.6020142266036348,0.5942247375116434
0.6020431651031961,0.59568626048516
0.602071988539141,0.597134302738861
0.6021006975963719,0.5985690788007055
0.602129292954366,0.5964794007312918
0.6021577752872299,0.5979040417610639
0.5994001021731578,0.5978876538596072
0.6011676045727616,0.5978713304774477
0.5984500245833815,0.5978550712343143
0.6002022997269214,0.5978388757529186
0.601933759636972,0.5978227436589256
0.603644826919964,0.597806674580925
0.6036741840526175,0.5992297648253456
0.6037034269551829,0.5971491998665925
0.6037325562930781,0.5985623763036187
0.603761572726563,0.5965030553181798
0.6037904769107886,0.5979064645695782
0.6038192694958473,0.599297508343651
0.60113164357831,0.59928379208663
0.6028403628281506,0.5992701285844435
0.6045292852683084,0.5992565175333212
0.6061988018497977,0.5992429586318201
0.6078492928489483,0.5992294515808028
0.6078820232061068,0.6006169087022901
0.6079146288761904,0.6019922135118128
0.6079471105703422,0.6033555482923161
0.6079794689943073,0.6013164173876256
0.6080117048484848,0.6026708649275363
0.6053630939730135,0.6026617065570806
0.6070096446544326,0.6026525827465136
0.6086377452825499,0.6026434933005814
0.6060311250721397,0.6026344380254985
0.6076469376058022,0.6026254167289339
